title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
잘나가는 전남편,#현대로맨스#복수물#절륜남#계략남#직진남#직진녀#유혹녀#정략결혼,알에스미디어,15세이용가,100원/회차 당,박지영,완결,로맨스,127.1만,9.9,전체 82,"전체 4,184",22.06.28,0장
이세계 최강 요리사 되다 [완결],#차원이동#노력#성장#영지#먹방/요리,라온이앤엠,전체이용가,100원/회차 당,돈많을한량,완결,판타지,4.3만,9.7,전체 133,전체 33,22.06.28,25장
트로츠키와 우리 조선 빨갛게 빨갛게,#대체역사#전쟁#천재#노력#성장#정치가#실존인물,라온이앤엠,전체이용가,100원/회차 당,간다왼쪽,완결,판타지,10.8만,9.9,전체 322,전체 498,22.06.28,25장
새장 속은 아늑한가요,#현대로맨스#금단의관계#소유욕/독점욕#오빠,작가컴퍼니,15세이용가,100원/회차 당,달꼬리,완결,로맨스,1.7만,10.0,전체 78,전체 9,22.06.28,4장
착한 오빠,#현대로맨스#계략남#순진녀,작가컴퍼니,15세이용가,100원/회차 당,이혜율,완결,로맨스,1.3만,10.0,전체 87,전체 0,22.06.28,3장
지난밤처럼 나를,#현대로맨스#재회물#시월드#속도위반#베이비메신저#몸정>맘정#첫사랑#다정남#소유욕/독점욕#재벌남#카리스마남#절륜남#동정남#상처녀#정략결혼,아미티에,15세이용가,100원/회차 당,브리솜,완결,로맨스,4.6만,9.9,전체 80,전체 57,22.06.27,4장
드림 브레이커,#차원이동#하렘#깽판#빙의#먼치킨#성장#이능력#성직자,이미지프레임,전체이용가,100원/회차 당,파르나르,완결,판타지,241.1만,9.4,전체 232,"전체 3,536",22.06.27,15장
절세소독비,#궁정로맨스#해외로맨스#동양풍#타임슬립#오해물#성장물#복수물#회귀물#가상시대물#운명#능글남#소유욕/독점욕#능력남#절륜남#능력녀,폴링인북스,15세이용가,100원/회차 당,서유일이삼,완결,로맨스,6.2만,6.9,전체 473,전체 15,22.06.27,25장
초월자는 분식집을 합니다,#전문직#경영/기업#깽판#먼치킨#먹방/요리#노력#고인물#요리사,포텐,전체이용가,100원/회차 당,제이ST,월~금 연재,현판,93만,9.7,전체 276,전체 633,22.06.27,15장
불순한 거래 [단독선공개],#현대로맨스#원나잇#복수물#오피스물#운명#소유욕/독점욕#재벌남#능력녀#갑을관계#권선징악#상처남#차도남#계략녀#상처녀#드라마,피플앤스토리,15세이용가,100원/회차 당,밤쉘,완결,로맨스,7.1만,10.0,전체 92,전체 51,22.06.27,3장
화안책,#궁정로맨스#동양풍#왕족/귀족#능력남#털털녀,청야,전체이용가,100원/회차 당,서자정,완결,로맨스,5.6만,10.0,전체 864,전체 68,22.06.27,16장
이세계의 드루이드가 되었다,#먼치킨#차원이동,고렘팩토리,전체이용가,100원/회차 당,짜햄,월~목 연재,판타지,727.3만,9.8,전체 610,"전체 6,727",22.06.27,10장
후회물 악녀는 이혼해서 행복합니다,#로맨스판타지#순정남#계략녀#권선징악#복수물#조신남#사이다녀#여주판타지#기억상실#능력녀#대형견남#빙의물#존댓말남#우월녀#걸크러쉬,kwbooks,전체이용가,100원/회차 당,모예리,완결,로판,433.7만,9.8,전체 147,"전체 5,224",22.06.27,0장
500년 만에 귀환한 사나이,#귀환#복수#깽판#정령#아포칼립스#성장,주은,전체이용가,100원/회차 당,에이플러스,월~금 연재,현판,10만,6.7,전체 150,전체 40,22.06.27,100장
특성빨로 무신,#환생#귀환#하렘#전쟁#깽판#아포칼립스#성장,주은,전체이용가,100원/회차 당,녕해,완결,현판,10.8만,6.1,전체 159,전체 27,22.06.27,25장
우리 다시 되돌릴 수 있을까?,#현대로맨스#재회물#오해물#소유욕/독점욕#나쁜남자#후회남#직진남#오만남#외유내강#평범녀#철벽녀#순정녀#상처녀#계약관계#삼각관계,와이엠북스,15세이용가,100원/회차 당,레인보우파인,완결,로맨스,3.2만,10.0,전체 85,전체 62,22.06.27,5장
도화전 : 토끼를 잡아 오겠습니다,#현대로맨스#재회물#복수물#가상시대물#다정남#상처남#순정남#능력남#대형견남#순진남#직진남#사이다녀#순정녀#기억상실#로맨틱코미디,누온미디어,전체이용가,100원/회차 당,한열매,완결,로맨스,"2,270",10.0,전체 67,전체 5,22.06.27,3장
천마님 귀환하신다,#차원이동#귀환#깽판#먼치킨#시스템#고인물#천마#무공,엠스토리허브,전체이용가,100원/회차 당,빡선생,완결,판타지,170만,8.6,전체 252,전체 762,22.06.25,20장
마왕이 공주를 무찌르고 용사를 구하는 이야기,#정통#영웅/신화,마야마루출판사,15세이용가,100원/회차 당,김윤,완결,판타지,39.7만,9.5,전체 190,"전체 1,101",22.06.25,10장
"입조심하세요, 성녀님!",#로맨스판타지#빙의물,필연매니지먼트,전체이용가,100원/회차 당,하이마이디어,완결,로판,325.3만,9.8,전체 173,"전체 3,978",22.06.25,0장
매일 청혼하는 여자,#현대로맨스#삼각관계#로맨틱코미디#달달물#상처녀#까칠남#재벌남,북팔,15세이용가,100원/회차 당,김가연,완결,로맨스,"1,120",10.0,전체 44,전체 0,22.06.25,3장
흑막 악녀는 미친 악마를 길들인다,#로맨스판타지#걸크러쉬#상처녀#소유욕/독점욕#초월적존재#계약관계,필연매니지먼트,15세이용가,100원/회차 당,푸르린,완결,로판,1.9만,9.7,전체 140,전체 14,22.06.25,5장
영원(l′eternita′)[15세 개정판],#현대로맨스#우연한만남#다정남#능력남#능력녀#잔잔물,도서출판선,15세이용가,100원/회차 당,서지인, 연재,로맨스,"2,054", 연재,전체 38,전체 1,22.06.24,3장
댕기를 풀다,#현대로맨스#재회물#나쁜남자#소유욕/독점욕#카리스마남#집착남#능력녀#절륜녀#순정녀#상처녀,로망로즈,15세이용가,100원/회차 당,반해,완결,로맨스,"7,806",10.0,전체 74,전체 2,22.06.24,4장
울어도 소용없어,#궁정로맨스#오해물#왕족/귀족#후회남#츤데레남#능력남#능력녀#재벌녀#순정녀#정략결혼#애잔물,온글미디어,전체이용가,100원/회차 당,채주아,완결,로판,59.4만,9.8,전체 135,"전체 1,892",22.06.24,0장
회귀자는 파업 중,#아포칼립스#회귀,제이플미디어,전체이용가,100원/회차 당,오메가쓰리,월~금 연재,판타지,8.5만,9.2,전체 176,전체 60,22.06.24,25장
서른의 연애,#현대로맨스#메디컬물#전문직물#카리스마남#츤데레남#능력남#직진남#능력녀#순정녀#다정녀#친구>연인#달달물,로망로즈,15세이용가,100원/회차 당,화연윤희수,완결,로맨스,7만,10.0,전체 74,전체 29,22.06.24,4장
짐승 집착,#현대로맨스#동거물#몸정>맘정#소유욕/독점욕#카리스마남#능력남#절륜남#직진남#외유내강#순정녀#유혹녀#상처녀#계약관계,romantique,15세이용가,100원/회차 당,남현서,완결,로맨스,1.2만,9.5,전체 32,전체 3,22.06.24,2장
미친 천재가 쫓아온다,#로맨스판타지#캠퍼스물#로맨틱코미디#달달물#첫사랑#친구>연인#다정남#능력남#직진남#도도녀#순정녀#후회녀#외유내강,romantique,15세이용가,100원/회차 당,미니도토리,완결,로판,"2,844",9.9,전체 148,전체 1,22.06.24,8장
깨어난 욕망,#현대로맨스#동거물#몸정>맘정#재벌남#카리스마남#츤데레남#능력남#절륜남#직진남#절륜녀#순정녀#다정녀#상처녀#나이차커플#신분차이,romantique,15세이용가,100원/회차 당,려희,완결,로맨스,"4,914",완결,전체 37,전체 0,22.06.24,2장
100일 부부,#현대로맨스#기억상실#신분차이#털털녀#무심남#소유욕/독점욕,케이북스,15세이용가,100원/회차 당,몽베니,완결,로맨스,"3,178",10.0,전체 144,전체 0,22.06.24,24장
너의 심장소리가 들려,#현대로맨스#달달물#로맨틱코미디#힐링물,케이북스,15세이용가,100원/회차 당,이늘봄,완결,로맨스,"1,249",10.0,전체 51,전체 2,22.06.24,5장
너란 봄이 불어와(부제: 달콤한 나의 봄),#현대로맨스#다정남#츤데레남#능력남#사이다녀#상처녀#삼각관계,누온미디어,15세이용가,100원/회차 당,청율,완결,로맨스,548,완결,전체 43,전체 0,22.06.24,3장
이 나라를 없앨 예정인데요,#차원이동#정통#환생#복수#귀환#깽판#먼치킨#마계#천재#착각#마법사#망나니#왕족/귀족#마왕#성직자,판시아,전체이용가,100원/회차 당,산지직송,완결,판타지,"1,113.7만",9.8,전체 330,전체 1.3만,22.06.23,0장
마인무적,#정통#복수#회귀#천재#성장#천마#마교#술법#권#낭인#지존,디앤씨미디어,전체이용가,100원/회차 당,십사센,완결,무협,308.8만,9.0,전체 256,"전체 1,798",22.06.23,25장
내 스켈레톤은 티라노사우루스,#차원이동#레이드#귀환#시스템#영웅/신화#천재#성장#아티팩트#고인물#검사#네크로맨서#무공#만능,스토리튠즈,전체이용가,100원/회차 당,광어,완결,판타지,280.2만,9.4,전체 200,"전체 3,392",22.06.23,10장
첫 번째 세컨드,#현대로맨스#오해물#몸정>맘정#까칠남#나쁜남자#소유욕/독점욕#후회남#오만남#상처녀,작가컴퍼니,15세이용가,100원/회차 당,유원빛,완결,로맨스,16만,9.6,전체 89,"전체 1,321",22.06.23,3장
밤길에 마주한 운명 [단독선공개],#가상시대물#잔잔물#신분차이#다정남#능력남#순정남#직진남#다정녀#외유내강,romantique,15세이용가,100원/회차 당,김금영,완결,로맨스,4만,10.0,전체 96,전체 83,22.06.23,6장
우리 아직 사랑하고 있나요?,#로맨스판타지#오해물#복수물#회귀물#다정남#왕족/귀족#존댓말남#직진남#능력녀#상처녀#정략결혼,파란미디어,15세이용가,100원/회차 당,하노HANO,완결,로판,98.9만,9.5,전체 150,"전체 2,133",22.06.22,0장
아웃 오브 가이드 [BL],#BL#회귀물#첫사랑#다공일수#후회남#대형견남#능글남#까칠남#소유욕/독점욕#연하남#존댓말남#순진남,서울미디어코믹스,15세이용가,100원/회차 당,청연덕,완결,BL,10.5만,9.7,전체 120,전체 121,22.06.22,3장
꽃 같은 대공비가 치는 꽃 같지 못한 사고들,#궁정로맨스#로맨스판타지#계약관계#정략결혼#능력녀#사이다녀,오렌지디,전체이용가,100원/회차 당,그고자자,완결,로판,7.9만,10.0,전체 226,전체 179,22.06.22,5장
곧 미치는 남주의 엄마입니다,#육아물#빙의물#까칠남#츤데레남#능력녀,에이템포미디어,전체이용가,100원/회차 당,데미칼린,완결,로판,195.1만,9.8,전체 148,"전체 1,834",22.06.21,0장
삼국지의 엑스트라 [연재],#대체역사#빙의#성장,문피아,전체이용가,100원/회차 당,백금문, 연재,판타지,18만,9.7,전체 446,전체 45,22.06.21,41장
천재 투수가 홈런을 안 숨김[완결],#스포츠#깽판#빙의#야구,문피아,전체이용가,100원/회차 당,처음N,완결,현판,19.6만,8.4,전체 238,전체 65,22.06.21,25장
축구 천재의 인생 2회차 [완결],#스포츠#회귀#먼치킨#천재#노력#축구,문피아,전체이용가,100원/회차 당,담하파,완결,현판,27.8만,9.1,전체 181,전체 117,22.06.21,24장
한국 독립 전쟁 [완결],#대체역사#회귀#정치가#실존인물,문피아,전체이용가,100원/회차 당,리첼렌,완결,판타지,13.4만,10.0,전체 223,전체 336,22.06.21,30장
천재는 스타가 되기로 했다 [완결],#환생#먼치킨#천재#배우#학생,문피아,전체이용가,100원/회차 당,던송,완결,현판,96.8만,9.8,전체 232,전체 500,22.06.21,23장
나부 샤안,#로맨스판타지#초월적존재#다정남#왕족/귀족,누온미디어,전체이용가,100원/회차 당,청순별랑,완결,로판,76,완결,전체 14,전체 0,22.06.21,2장
소경대인의 반려생활,#로맨스판타지#동양풍#해외로맨스#회귀물#타임슬립#능력남#직진남#사이다녀#순진녀#엉뚱발랄녀#로맨틱코미디,판오름,15세이용가,100원/회차 당,맥상인여옥,완결,로맨스,3.1만,8.8,전체 438,전체 2,22.06.21,25장
독 먹는 힐러,#복수#생존#먼치킨#천재#노력#성장#조력자#이종족#이능력#초능력#힐러#독,작가컴퍼니,전체이용가,100원/회차 당,박경원,완결,판타지,265.2만,9.8,전체 256,"전체 1,422",22.06.20,20장
탑에서 얻은 보상이 시스템,#탑등반#시스템,인타임,전체이용가,100원/회차 당,사류라,완결,판타지,69.2만,9.3,전체 376,전체 162,22.06.20,25장
"그대에게, 봄을",#현대로맨스#사내연애#오해물#신데렐라#달달물#갑을관계#계약관계#소유욕/독점욕#까칠남#츤데레남#재벌남#능력남#직진남#능력녀#철벽녀,텐북,15세이용가,100원/회차 당,황한영,완결,로맨스,3.1만,10.0,전체 81,전체 11,22.06.20,3장
돈과 재능이 쏟아져,#경영/기업#시스템#재벌,kwbooks,전체이용가,100원/회차 당,더 페이서,완결,현판,405.8만,9.8,전체 277,"전체 2,774",22.06.20,20장
악녀인데 남주 대신 검을 뽑아버렸다,#로맨스판타지#착각물#빙의물#여주판타지#집착남#로맨틱코미디,에이템포미디어,전체이용가,100원/회차 당,단이로,완결,로판,304.1만,9.8,전체 210,"전체 3,507",22.06.20,0장
내게 해로운 남자,#현대로맨스#오해물#재회물#베이비메신저#첫사랑#까칠남#상처남#소유욕/독점욕#재벌남#집착남#직진남#능력녀#직진녀#순정녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,진작,완결,로맨스,4.3만,10.0,전체 70,전체 2,22.06.20,2장
숨을 머금은 밤,#동양풍#운명#왕족/귀족#계략남#철벽녀#신분차이,키다리스튜디오,15세이용가,100원/회차 당,청조,완결,로맨스,55.8만,9.9,전체 81,"전체 3,180",22.06.20,0장
1만 시간 무과금러가 해적으로 살아남는 법 [완결],#게임#차원이동#전쟁#빙의#먼치킨#영지#천재#성장#고인물#왕족/귀족,Arete,전체이용가,100원/회차 당,고양이앞발,완결,판타지,16.4만,10.0,전체 253,전체 201,22.06.20,25장
하얀 마녀를 사랑한 늑대,#로맨스판타지#재회물#수인물#짝사랑#첫사랑#다정남#애교남#능력녀#뇌섹녀#계약관계#달달물,G노벨,15세이용가,100원/회차 당,설이량,완결,로판,2.2만,9.7,전체 179,전체 29,22.06.19,5장
염왕귀환,#정통#퓨전#환생#복수#귀환#하렘#깽판#회귀#먼치킨#영웅/신화#천재#노력#고인물#정파#사파,포텐,전체이용가,100원/회차 당,강태산,완결,무협,124.8만,9.6,전체 250,"전체 3,879",22.06.19,20장
탈덕해 버린 최애의 비서관입니다,#로맨스판타지#오해물#빙의물#짝사랑#소유욕/독점욕#츤데레남#짝사랑남#집착남#엉뚱발랄녀#짝사랑녀#갑을관계#신분차이#쌍방삽질#로맨틱코미디#권선징악,키다리스튜디오,전체이용가,100원/회차 당,아울킴,완결,로판,14.5만,9.7,전체 141,전체 287,22.06.19,5장
구혼자들 [개정판],#오해물#막장#몸정>맘정#역하렘#까칠남#상처남#소유욕/독점욕#순정남#왕족/귀족#능력남#유혹남#조신남#능력녀#사이다녀#나쁜여자,에버애프터,15세이용가,100원/회차 당,이래용,완결,로판,867,10.0,전체 38,전체 0,22.06.18,4장
사내 접촉 금지,#달달물#로맨틱코미디#권선징악#삼각관계#능력녀#사이다녀#상처녀#사내연애#현대로맨스#순정남#재벌남#능력남#짝사랑남#존댓말남#냉정남,다산북스,15세이용가,100원/회차 당,윤에니,완결,로맨스,235.3만,9.8,전체 80,"전체 2,893",22.06.18,0장
한 꺼풀 벗겨보면,#현대로맨스#사내연애#오해물#재회물#오피스물#첫사랑#까칠남#집착남#소유욕/독점욕#츤데레남#재벌남#상처녀#무심녀#잔잔물,북팔,15세이용가,100원/회차 당,이수안,완결,로맨스,5.2만,10.0,전체 74,전체 9,22.06.18,3장
[GL]인어 발자국,#GL#현대로맨스#첫사랑#잔잔물#애잔물#힐링물#금단의관계#친구>연인#도도녀#무심녀#평범녀#순진녀#순정녀#후회녀#상처녀,조은세상,전체이용가,100원/회차 당,신해원,완결,로맨스,954,10.0,전체 26,전체 0,22.06.17,2장
친구의 남주들이 내게 집착한다,#환생물#빙의물#역하렘#능글남#다정남#순정남#능력남#무심녀#까칠녀#로맨틱코미디,필연매니지먼트,전체이용가,100원/회차 당,블메,완결,로판,177.5만,9.8,전체 204,"전체 1,477",22.06.17,0장
시작부터 천재 피아니스트,#전문직#천재#성장,에이시스미디어,전체이용가,100원/회차 당,새벽열시,완결,현판,168.3만,9.7,전체 250,"전체 1,774",22.06.17,20장
전생하니 시어머니가 29명,#대체역사#빙의#TS#착각#왕족/귀족#정치가#실존인물,kwbooks,전체이용가,100원/회차 당,간절히,완결,판타지,185.4만,9.9,전체 216,"전체 4,814",22.06.17,20장
아내 중독,#현대로맨스#오해물#첫사랑#후회남#냉정남#무심남#능력녀#도도녀#상처녀#냉정녀,툰플러스,15세이용가,100원/회차 당,이사과,완결,로맨스,157.6만,9.8,전체 65,"전체 4,782",22.06.17,0장
회귀한 축구선수는 복수를 꿈꾼다,#스포츠#복수#회귀#천재#축구,제이플미디어,전체이용가,100원/회차 당,트라이즈,완결,현판,22.8만,9.7,전체 178,전체 33,22.06.17,25장
그림자 부부,#현대로맨스#오해물#소유욕/독점욕#재벌남#카리스마남#능력남#절륜남#계략남#집착남#직진남#외유내강#직진녀#순정녀#정략결혼#신파,로망로즈,15세이용가,100원/회차 당,초이스,완결,로맨스,8.6만,9.9,전체 78,전체 53,22.06.17,4장
태유의 별,#현대로맨스#사내연애#오해물#몸정>맘정#첫사랑#나쁜남자#소유욕/독점욕#카리스마남#집착남#오만남#철벽녀#순정녀#다정녀#신분차이#신파,romantique,15세이용가,100원/회차 당,심혜리,완결,로맨스,"5,260",완결,전체 54,전체 0,22.06.17,4장
"아름답게, 반짝이는, 유일한",#현대로맨스#원나잇#몸정>맘정#나쁜남자#소유욕/독점욕#후회남#절륜남#짝사랑남#집착남#외유내강#평범녀#순정녀#계약관계,romantique,15세이용가,100원/회차 당,라별아,완결,로맨스,"1,631",완결,전체 54,전체 0,22.06.17,4장
남편이 죽고 찾아온 사랑 (개정증보판),#현대로맨스#소유욕/독점욕#신분차이#달달물#애잔물,romantique,15세이용가,100원/회차 당,블랙곤,완결,로맨스,"2,031",10.0,전체 108,전체 0,22.06.17,6장
친구의 새어머니가 될 천사가 너무 착해서,#로맨스판타지#성장물#다정남#엉뚱발랄녀#걸크러쉬#직진녀#털털녀#다정녀#친구>연인#소꿉친구#달달물#로맨틱코미디#잔잔물#치유물#드라마,CLB,전체이용가,100원/회차 당,박꾼,완결,로판,"1,361",10.0,전체 79,전체 1,22.06.16,1장
[BL] 뉴비 키워서 갈아먹기,#BL#캠퍼스물#오해물#재회물#착각물#복수물#달달물#치유물#개그물,BLYNUE블리뉴,15세이용가,100원/회차 당,백삼,완결,BL,21.5만,9.7,전체 106,전체 527,22.06.16,3장
유혹은 은근하게,#현대로맨스#사내연애#오피스물#나쁜남자#까칠남#계약관계#능글남#상처녀#순진녀#잔잔물,온글미디어,15세이용가,100원/회차 당,가빈,완결,로맨스,4만,10.0,전체 70,전체 22,22.06.16,5장
플랜A는 결혼입니다,#현대로맨스#사내연애#오피스물#능글남#능력남#직진남#절륜남#능력녀#외유내강#엉뚱발랄녀#계약관계#달달물#로맨틱코미디,온글미디어,15세이용가,100원/회차 당,워킨스타운,완결,로맨스,"3,504",10.0,전체 87,전체 0,22.06.16,5장
악녀에게 자비를 바라지 마세요,#로맨스판타지#복수물#회귀물#가상시대물#계략남#집착남#직진남#조신남#능력녀#계략녀#악녀#계약관계,폴링인북스,전체이용가,100원/회차 당,루크라,완결,로판,5.7만,9.8,전체 127,전체 56,22.06.16,3장
짐승 남주를 조련하는 데 실패했다,#로맨스판타지#오해물#재회물#빙의물#수인물#첫사랑#왕족/귀족#절륜남#계략남#집착남#냉정남#직진녀#갑을관계#신분차이#치유물,스튜디오12,전체이용가,100원/회차 당,표희서,완결,로판,218.8만,9.8,전체 135,"전체 3,153",22.06.16,0장
사랑의 마법약을 해독하는 방법 [개정판],#로맨스판타지#궁정로맨스#오해물#착각물#첫사랑#순정남#왕족/귀족#카리스마남#능력남#직진남#능력녀#순진녀#털털녀#신분차이#달달물,다설,전체이용가,100원/회차 당,가온나라빛,완결,로판,40.8만,9.8,전체 147,전체 662,22.06.16,6장
[BL] 제발 BL 좀 다른 곳에서 해줘!,#학원물#현대물#캠퍼스물#성장물#차원이동물#영혼체인지#게임물#다정공#대형견공#미인공#헌신공#강공#무심수#서브공있음#일상물,글로번,15세이용가,100원/회차 당,리페아,완결,BL,10.7만,10.0,전체 119,전체 483,22.06.16,3장
전투력 만렙 종군기자 K,#전쟁#군인,글로번,전체이용가,100원/회차 당,김민수,월~금 연재,현판,26.4만,9.7,전체 209,전체 78,22.06.16,25장
능력을 숨긴 천재 아이돌,#방송#천재#조력자#가수#학생,문피아,전체이용가,100원/회차 당,늘문,완결,현판,145.5만,9.9,전체 434,"전체 2,495",22.06.15,25장
월계관의 주인이 되었다 [완결],#스포츠#회귀#먼치킨#시스템#천재#노력#성장#기타 스포츠#학생,문피아,전체이용가,100원/회차 당,성실글쟁이,완결,현판,22.5만,9.9,전체 227,전체 179,22.06.15,25장
특성 먹는 플레이어 [완결],#복수#회귀#먼치킨#아티팩트#군인,문피아,전체이용가,100원/회차 당,김환도,완결,현판,39.3만,8.4,전체 238,전체 108,22.06.15,32장
킬러 아니고 작간데요? [완결],#전문직#환생#작가,문피아,전체이용가,100원/회차 당,글꾸니,완결,현판,41.4만,9.8,전체 225,전체 254,22.06.15,26장
내 이동 스킬이 너무 강함 [완결],#게임#먼치킨#시스템#이능력,문피아,전체이용가,100원/회차 당,비정현파,완결,판타지,10.5만,9.0,전체 200,전체 28,22.06.15,25장
전생이 천마인데 힐러로 각성[완결],#환생#깽판#빙의#먼치킨#천마,문피아,전체이용가,100원/회차 당,수라백,완결,현판,13.7만,8.8,전체 226,전체 31,22.06.15,25장
발보아의 성기사 [완결],#정통#빙의#검사#마법사#성직자,문피아,전체이용가,100원/회차 당,조필연,완결,판타지,2.4만,9.8,전체 148,전체 37,22.06.15,23장
분신으로 절대무신,#정통#퓨전#귀환#전쟁#생존#깽판#빙의#시스템#천재#고인물#망나니#술법#먼치킨#노력#성장,kwbooks,전체이용가,100원/회차 당,안형찬,완결,무협,9.7만,9.5,전체 182,전체 141,22.06.15,25장
"어쩌면, 특별한",#현대로맨스#카리스마남#능력남#직진남#철벽녀#다정녀#상처녀#짝사랑녀#힐링물#권선징악,코핀커뮤니케이션즈,15세이용가,100원/회차 당,유송주,완결,로맨스,3.7만,10.0,전체 57,전체 28,22.06.15,2장
가족이 많을수록 강해져 [완결],#테이밍#레이드#복수#회귀#먼치킨#시스템#성장#고인물,라온이앤엠,전체이용가,100원/회차 당,김원두,완결,판타지,18.4만,9.6,전체 247,전체 67,22.06.15,25장
회귀로 세계 재벌,#회귀#재벌,글로번,전체이용가,100원/회차 당,불량집사,월~금 연재,현판,38.2만,8.4,전체 215,전체 178,22.06.15,25장
농가자적 고대생활,#동양풍#능력남#조신남#잔잔물#힐링물,판오름,전체이용가,100원/회차 당,곡류수,완결,로맨스,64.3만,10.0,전체 504,전체 51,22.06.15,25장
"계모인데, 죽음을 피하는 게 너무 쉽다",#로맨스판타지#빙의물#왕족/귀족#소유욕/독점욕#능력남#직진남#유혹남#대형견남#능력녀#사이다녀#무심녀,필연매니지먼트,전체이용가,100원/회차 당,연희연,완결,로판,12만,9.8,전체 150,전체 110,22.06.15,3장
이 지옥 속에서 날 구원해 줘,#로맨스판타지#회귀물#궁정로맨스#소유욕/독점욕#상처녀#걸크러쉬#후회남,엠스토리허브,15세이용가,100원/회차 당,sion,완결,로판,"6,971",9.9,전체 157,전체 5,22.06.15,5장
어쩌다 축구천재,#스포츠#경영/기업#먼치킨#천재#노력#성장#조력자#고인물#재벌#야구#축구#감독/스카우터#PD/감독#매니저,주은,전체이용가,100원/회차 당,다큐인생,완결,현판,107.5만,9.5,전체 275,"전체 1,317",22.06.14,20장
얼굴값하는 톱스타,#방송#성장#배우,작가컴퍼니,전체이용가,100원/회차 당,하이텐,완결,현판,7.2만,9.9,전체 167,전체 41,22.06.14,25장
망겜의 유일한 용사가 되었습니다,#로맨스판타지#먼치킨#성장물#여주판타지#역하렘#능글남#연하남#츤데레남#절륜남#조신남#능력녀#개그물,에이템포미디어,전체이용가,100원/회차 당,한오후,완결,로판,43.6만,9.8,전체 130,"전체 3,501",22.06.14,0장
발칙한 후배,#현대로맨스#까칠남#다정남#소유욕/독점욕#연하남#상처녀,툰플러스,15세이용가,100원/회차 당,서단미,완결,로맨스,3.4만,10.0,전체 57,전체 8,22.06.13,3장
홍 비서에게서 살아남는 법,#현대로맨스#사내연애#재회물#상처남#재벌남#외유내강#로맨틱코미디,스토리위즈,전체이용가,100원/회차 당,은지유,완결,로맨스,138만,10.0,전체 105,"전체 4,285",22.06.13,0장
복수하면 야구를 잘함,#스포츠#복수#야구#먼치킨#성장,제이플미디어,전체이용가,100원/회차 당,서은결,완결,현판,12.7만,9.5,전체 175,전체 38,22.06.13,25장
"행운을 빌어요, 팀장님",#현대로맨스#성장물#까칠남#상처남#츤데레남#능력남#엉뚱발랄녀#직진녀#재벌녀#애교녀#짝사랑녀#순진녀#삼각관계#로맨틱코미디#권선징악,와이엠북스,15세이용가,100원/회차 당,MATATA,완결,로맨스,4.2만,10.0,전체 122,전체 298,22.06.13,6장
보답은 결혼으로 부탁할게요!,#로맨스판타지#가상시대물#첫사랑#능력녀#외유내강#걸크러쉬#직진녀#재벌녀#사이다녀#순정녀#다정녀#상처녀#계약관계#달달물#권선징악,kwbooks,전체이용가,100원/회차 당,밤은달,완결,로판,423만,9.9,전체 271,"전체 9,395",22.06.12,0장
"대공님, 그 계약은 잊어주세요",#로맨스판타지#인외존재#소유욕/독점욕#왕족/귀족#카리스마남#냉정남#엉뚱발랄녀#계약관계#권선징악,작가컴퍼니,전체이용가,100원/회차 당,윈드버드,완결,로판,1.5만,9.8,전체 108,전체 14,22.06.12,5장
옆방 사는 팀장님,#현대로맨스#사내연애#동거물#다정남#소유욕/독점욕#능력남#사이다남#직진남#순정녀#달달물#로맨틱코미디,코핀커뮤니케이션즈,15세이용가,100원/회차 당,유라떼,완결,로맨스,513.8만,10.0,전체 91,"전체 6,169",22.06.11,0장
제가 모두 이혼시켜 드리겠습니다,#로맨스판타지#빙의물#전문직물#후회남#계략남#집착남#냉정남#무심남#능력녀#걸크러쉬#뇌섹녀#사이다녀#철벽녀#삼각관계,알에스미디어,전체이용가,100원/회차 당,보견,완결,로판,5.7만,9.8,전체 130,전체 263,22.06.11,5장
애증에 잠기다,#현대로맨스#애잔물#피폐물#첫사랑#소유욕/독점욕#재벌남#냉정남#집착남#능력녀#정략결혼#유혹남,북팔,15세이용가,100원/회차 당,송재린,완결,로맨스,"4,187",10.0,전체 71,전체 0,22.06.11,3장
죽었지만 다시 보고 싶었어,#로맨스판타지#차원이동#빙의물#재회물#차원이동물#환생물#운명#다정남#대형견남#애잔물#오래된연인#털털녀#순정남,북팔,전체이용가,100원/회차 당,눈커푸리,완결,로판,"8,283",10.0,전체 103,전체 5,22.06.11,10장
우리 한번 맞춰 볼래요?,#로맨스판타지#오해물#재회물#원나잇#몸정>맘정#짝사랑#첫사랑#운명#다정남#소유욕/독점욕#절륜남#존댓말남#순진녀#유혹녀#달달물,조은세상,15세이용가,100원/회차 당,몬루,완결,로판,"1,431",완결,전체 44,전체 0,22.06.10,3장
파공검제,#퓨전#환생#복수#귀환#빙의#먼치킨#천재#고인물#정파#사파#명문세가#망나니#검#남궁#지존,포텐,전체이용가,100원/회차 당,눈매, 연재,무협,"3,704.5만",9.5,전체 900,전체 1.6만,22.06.10,15장
혼자 할 거면 두 번 데뷔 안 함,#방송#회귀#시스템#가수,제이플미디어,전체이용가,100원/회차 당,유쓰,완결,현판,291.9만,9.7,전체 346,"전체 3,649",22.06.10,15장
