title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
숨은 연애 감정 찾기 [연애의 신호],#현대로맨스#달달물#잔잔물#애잔물#다정남#순정남#능력녀#순정녀#상처녀#외유내강#직진녀,romantique,15세이용가,100원/회차 당,아디라,완결,로맨스,464,10.0,전체 38,전체 0,21.09.17,2장
달콤한 노예 계약,#현대로맨스#사내연애#동거물#속도위반#첫사랑#순정남#재벌남#절륜남#순진녀#순정녀#로맨틱코미디,romantique,15세이용가,100원/회차 당,해라,완결,로맨스,"4,759",완결,전체 32,전체 0,21.09.17,2장
"그저, 당신을 사랑하고 있어",#현대로맨스#오해물#재회물#동거물#피폐물#첫사랑#다정남#소유욕/독점욕#카리스마남#능력남#절륜남#집착남#동정남#달달물#애잔물,romantique,15세이용가,100원/회차 당,소피아킴,완결,로맨스,620,완결,전체 32,전체 0,21.09.17,2장
첫사랑과 다시 연애,#현대로맨스#재회물#첫사랑#상처남#재벌남#집착남#능력녀#도도녀#걸크러쉬#사이다녀#삼각관계#친구>연인#달달물,누온미디어,15세이용가,100원/회차 당,줄기찬까딱이,완결,로맨스,"1,804",완결,전체 50,전체 0,21.09.17,4장
아포칼립스만 100번째,#좀비#회귀#성좌#천재#노력#고인물#검사#성장#아포칼립스#시스템,kwbooks,전체이용가,100원/회차 당,샤루프구M,완결,판타지,6만,8.0,전체 132,전체 25,21.09.16,25장
만렙 플레이어의 100번째 회귀,#회귀#천재#고인물#신#살수,kwbooks,전체이용가,100원/회차 당,킹소다,완결,판타지,"1,761.6만",9.2,전체 425,전체 1.1만,21.09.16,20장
가정교육으로 엔딩을 바꿔보겠습니다,#로맨스판타지#타임슬립#회귀물#능글남#능력남#짝사랑남#능력녀#외유내강#직진녀#철벽녀#갑을관계#신분차이#로맨틱코미디#힐링물#권선징악,팝콘미디어,전체이용가,100원/회차 당,박약초,완결,로판,406.5만,9.9,전체 150,"전체 6,417",21.09.16,0장
서브 역전,#친구>연인#걸크러쉬#현대로맨스#계략남#후회남#상처녀#오피스물#사내연애,Bommedia,전체이용가,100원/회차 당,염장이,완결,로맨스,5만,10.0,전체 108,전체 124,21.09.16,4장
짐승의 품위,#현대로맨스#사내연애#재벌남#계략남#집착남#능력녀#도도녀#상처녀#계약관계,로망로즈,15세이용가,100원/회차 당,팜므,완결,로맨스,1.8만,10.0,전체 72,전체 3,21.09.16,4장
이세계 빚쟁이 공작,#복수#생존#정령#빙의#먼치킨#먹방/요리#천재#노력#성장#조력자#왕족/귀족#이능력#정치가,데일리북스,전체이용가,100원/회차 당,이상혁,완결,판타지,71.3만,9.0,전체 271,"전체 2,082",21.09.15,5장
환생 나노 군주 [완결],#차원이동#빙의#AI#시스템,문피아,전체이용가,100원/회차 당,pacar,완결,판타지,14만,8.4,전체 197,전체 113,21.09.15,28장
가짜 후계자로 살아가는 법 [연재],#회귀#성장,문피아,전체이용가,100원/회차 당,칼날비,완결,판타지,6.9만,9.9,전체 155,전체 52,21.09.15,21장
석유재벌이 된 귀환자는 클리셰가 너무 좋아 [완결],#경영/기업#귀환#재벌,문피아,전체이용가,100원/회차 당,북콜랙터,완결,현판,27.4만,8.5,전체 131,전체 101,21.09.15,25장
딱대(격투천재의 탄생) [완결],#스포츠#천재#기타 스포츠,문피아,전체이용가,100원/회차 당,금물빛,완결,현판,11.5만,10.0,전체 203,전체 115,21.09.15,26장
진령도 [완결],#정통,문피아,전체이용가,100원/회차 당,mingji,완결,무협,17.2만,7.2,전체 451,전체 144,21.09.15,151장
십색무쌍,#퓨전#환생#빙의#먼치킨#천마#검#지존,인타임,15세이용가,100원/회차 당,풍종호,완결,무협,56.3만,9.8,전체 382,"전체 2,026",21.09.15,17장
여름이라서 그래,#다정녀#상처녀#재회물#현대로맨스#잔잔물#첫사랑#순정남#직진남#오빠#능력남#다정남,엑시트이엔엠,15세이용가,100원/회차 당,윤서진,완결,로맨스,"2,958",10.0,전체 33,전체 1,21.09.15,3장
남주의 시한부 여동생이 된다는 건,#능력녀#엉뚱발랄녀#로맨스판타지#다정남#계략남#후회남#순정남#유혹남#집착남,필연매니지먼트,15세이용가,100원/회차 당,귤말랭이노통브,완결,로판,7만,9.9,전체 153,전체 269,21.09.15,3장
어쩌다 이 세계를 지키게 되었다,#마법사#복수#생존#전쟁#노력#창#무공#용사#마검사#격투가,hinovel,전체이용가,100원/회차 당,차우렌즈,매일 연재,판타지,12.6만,9.4,전체 170,전체 557,21.09.14,10장
약팔이에서 성좌까지,#이능력#레이드#성좌#먼치킨#시스템#성장#노력,팀오쉬,전체이용가,100원/회차 당,법화,완결,판타지,5.3만,8.9,전체 291,전체 54,21.09.14,20장
걸그룹 멤버의 남동생이 되었다 [완결],#환생#성장#가수,문피아,전체이용가,100원/회차 당,운좋은놈,완결,현판,49.9만,8.9,전체 200,전체 507,21.09.14,25장
흑고니(재벌 탄생 비화) [완결],#경영/기업#재벌,문피아,전체이용가,100원/회차 당,매검향,완결,현판,13.2만,8.7,전체 149,전체 33,21.09.14,25장
적폐급 종족 헌터 [완결],#회귀#성장,문피아,전체이용가,100원/회차 당,방콕엔방콕,완결,판타지,16.9만,9.6,전체 159,전체 74,21.09.14,25장
성좌 아카데미의 환생교수 [완결],#환생#성좌#먼치킨,문피아,전체이용가,100원/회차 당,문과공돌이,완결,판타지,29.4만,9.9,전체 172,전체 425,21.09.14,23장
전직 코치가 격투기를 잘함 [완결],#스포츠#기타 스포츠#회귀,문피아,전체이용가,100원/회차 당,신준,완결,현판,2.6만,8.7,전체 121,전체 5,21.09.14,25장
투신회귀,#정통#환생#복수#전쟁#깽판#회귀#먼치킨#천재#노력#성장#정파#사파#살수#검#지존,코핀커뮤니케이션즈,전체이용가,100원/회차 당,박정현,완결,무협,"1,104.3만",9.4,전체 576,"전체 7,603",21.09.14,15장
"나랑 해요, 도련님",#애잔물#계약관계#삼각관계#능력녀#상처녀#재회물#회귀물#오피스물#현대로맨스#운명#소유욕/독점욕#순정남#연하남#유혹남#직진남,디앤씨미디어,15세이용가,100원/회차 당,린혜,완결,로맨스,120.1만,9.7,전체 84,"전체 1,160",21.09.14,0장
미친 공작에게 납치당했다,#로맨스판타지#빙의물#첫사랑#운명#능글남#카리스마남#유혹남#계략남#외유내강#사이다녀#철벽녀#신분차이#드라마#애잔물,키다리스튜디오,15세이용가,100원/회차 당,이아나킴,완결,로판,"1,119.4만",9.9,전체 289,전체 1.9만,21.09.14,2장
탐미,#현대로맨스#몸정>맘정#짝사랑#첫사랑#능글남#상처남#순정남#재벌남#능력녀#도도녀#직진녀#재벌녀#우월녀#상처녀#정략결혼,조은세상,15세이용가,100원/회차 당,복희씨,완결,로맨스,"8,551",10.0,전체 32,전체 0,21.09.13,4장
이세계 소환사는 프로게이머,#게임#차원이동#천재#성장#착각#마법사#격투가#먼치킨#시스템#노력,kwbooks,전체이용가,100원/회차 당,핫식스,완결,판타지,75.6만,9.5,전체 187,전체 870,21.09.13,20장
꿈에서라도 다시 보지 않기를,#로맨스판타지,교보문고,15세이용가,100원/회차 당,bism,완결,로판,4.3만,9.9,전체 133,전체 67,21.09.13,5장
"공작님, 제발 좀 망하세요!",#회귀물#다정남#계략녀#로맨틱코미디,에이템포미디어,전체이용가,100원/회차 당,은하담,완결,로판,650.3만,9.9,전체 164,"전체 8,682",21.09.12,0장
전생빨로 초월한다,#먼치킨#천재#성장,엠스토리허브,전체이용가,100원/회차 당,글황,완결,판타지,143.9만,9.4,전체 200,"전체 2,437",21.09.11,20장
별거가 별 거,#냉정남#집착남#소유욕/독점욕#후회남#재벌남#절륜남#현대로맨스#오해물#상처녀#능력녀,북팔,15세이용가,100원/회차 당,MAGO,완결,로맨스,2만,10.0,전체 88,전체 3,21.09.11,8장
내 머릿속 대도서관,#정통#전쟁#마검사#왕족/귀족,작가컴퍼니,전체이용가,100원/회차 당,우카카,월~금 연재,판타지,10만,8.6,전체 170,전체 33,21.09.10,24장
별의 호수,#달달물#힐링물#계약관계#전문직물#현대로맨스#운명#까칠남#순정남#재벌남#능력남#다정남,북팔,15세이용가,100원/회차 당,블루시연,완결,로맨스,"2,468",10.0,전체 69,전체 0,21.09.10,10장
아카데미 마법천재로 사는 법,#정통#학원#먼치킨#천재#마법사,디앤씨미디어,전체이용가,100원/회차 당,최지인,완결,판타지,749.4만,9.7,전체 406,"전체 8,363",21.09.10,20장
축구 괴물은 저승에서 왔다,#스포츠#회귀#먼치킨#성장#고인물#축구,작가컴퍼니,전체이용가,100원/회차 당,원섭,완결,현판,45.1만,9.7,전체 213,전체 313,21.09.10,23장
제 유서는 그런 뜻이 아니었는데,#로맨스판타지#궁정로맨스#빙의물#첫사랑#초월적존재#상처남#소유욕/독점욕#왕족/귀족#능력남#직진남#능력녀#엉뚱발랄녀#사이다녀#털털녀#로맨틱코미디,서울미디어코믹스,전체이용가,100원/회차 당,ED,완결,로판,382.4만,9.8,전체 142,"전체 4,738",21.09.10,0장
피폐물 여주는 집착이 싫어요!,#로맨스판타지#하렘물#빙의물#역하렘#능글남#소유욕/독점욕#순정남#사차원남#걸크러쉬#사이다녀#털털녀#로맨틱코미디#힐링물#권선징악,해피북스투유,15세이용가,100원/회차 당,까만고양이곰,완결,로판,5.9만,10.0,전체 138,전체 150,21.09.10,5장
천년이 지나도(외전증보판),#사내연애#재회물#가상시대물#운명#카리스마남#후회남#절륜남#능력녀#뇌섹녀#순정녀#상처녀#애잔물#시대/역사로맨스#로맨스판타지,조은세상,15세이용가,100원/회차 당,민서하,완결,로맨스,"8,417",10.0,전체 79,전체 18,21.09.10,4장
너에게 갇히다,#현대로맨스#캠퍼스물#재회물#원나잇#첫사랑#다정남#소유욕/독점욕#순정남#후회남#능력남#절륜남#집착남#직진남#순정녀#다정녀,로망로즈,15세이용가,100원/회차 당,이승희,완결,로맨스,2.9만,10.0,전체 69,전체 5,21.09.10,4장
사천당문의 데릴사위가 되었다,#퓨전#빙의#생존#착각#독#정파,kwbooks,전체이용가,100원/회차 당,연량,월~금 연재,무협,22.8만,8.4,전체 173,전체 142,21.09.10,24장
동생이었잖아,#현대로맨스#재회물#순정남#능력남#사이다남#짝사랑남#철벽남#순정녀#다정녀#후회녀#상처녀,Bommedia,15세이용가,100원/회차 당,여윤,완결,로맨스,3만,9.8,전체 54,전체 27,21.09.10,4장
국대 은퇴 후 포텐 폭발!,#스포츠#노력#성장#축구,작가컴퍼니,전체이용가,100원/회차 당,형우(亨雨),매일 연재,현판,30.5만,7.6,전체 225,전체 111,21.09.10,25장
뺏어,#현대로맨스#재회물#복수물#다정남#상처남#소유욕/독점욕#재벌남#카리스마남#능력남#유혹남#절륜남#집착남#자상녀#순정녀#다정녀,romantique,15세이용가,100원/회차 당,제타,완결,로맨스,1.1만,9.8,전체 40,전체 4,21.09.10,2장
나는 아내를 지옥에 보낸 남편입니다,#현대로맨스#오해물#첫사랑#다정남#순정남#능력남#철벽남#순정녀#상처녀#잔잔물,romantique,15세이용가,100원/회차 당,허도윤,완결,로맨스,1.3만,9.9,전체 29,전체 48,21.09.10,2장
가짜 용사가 너무 강함 [완결],#검사#이능력#정통#먼치킨,Arete,전체이용가,100원/회차 당,언늘,완결,판타지,51.6만,9.8,전체 249,"전체 1,023",21.09.10,25장
"지랄맞은 환생, 빌어먹을 회귀 [완결]",#망나니#창#상인#퓨전#환생#회귀#영지#성장,Arete,전체이용가,100원/회차 당,고양이앞발,완결,무협,6.3만,7.4,전체 200,전체 48,21.09.10,25장
재벌 3세의 누드 알바,#현대로맨스#캠퍼스물#연예계물#동거물#복수물#다정남#상처남#순정남#재벌남#절륜남#능력녀#외유내강#친구>연인#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,다비트,완결,로맨스,"6,172",10.0,전체 74,전체 2,21.09.10,4장
신부를 감금하다,#현대로맨스#오해물#재회물#몸정>맘정#첫사랑#카리스마남#계략남#집착남#도도녀#후회녀#상처녀#친구>연인,romantique,15세이용가,100원/회차 당,서이얀,완결,로맨스,1.2만,10.0,전체 25,전체 5,21.09.10,2장
"박물관에선, 쉿!",#현대로맨스#사내연애#오해물#동거물#몸정>맘정#전문직물#첫사랑#소유욕/독점욕#카리스마남#츤데레남#유혹남#동정남#삼각관계#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,앤앤케이,완결,로맨스,897,10.0,전체 96,전체 0,21.09.10,6장
나를 팝니다,#현대로맨스#오해물#재벌남#카리스마남#능력남#직진남#능력녀#순정녀#계약관계,romantique,15세이용가,100원/회차 당,단우,완결,로맨스,"2,599",10.0,전체 34,전체 1,21.09.10,2장
"첫사랑, 다시 너를 만나",#능력녀#순정녀#다정녀#재회물#현대로맨스#첫사랑#다정남#능력남#직진남#동정남,동슬미디어,15세이용가,100원/회차 당,조민혜,완결,로맨스,"6,107",10.0,전체 27,전체 11,21.09.09,1장
[BL] 이불 밖은 위험해!,#다공일수#서브공있음#BL#판타지물#서양풍#까칠공#무심수#외유내강수#능력수#무심공,글로번,15세이용가,100원/회차 당,MayBee,완결,BL,4.6만,10.0,전체 178,전체 47,21.09.09,3장
황자가 나를 몸으로 유혹한다,#로맨스판타지#타임슬립#조직/암흑가#회귀물#다정남#상처남#순정남#왕족/귀족#능력남#능력녀#외유내강#계략녀#다정녀#상처녀#달달물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,유예랑,완결,로판,350.5만,9.8,전체 153,"전체 3,520",21.09.08,0장
풍운만리행(風雲萬里行) [완결],#지존#정통,문피아,전체이용가,100원/회차 당,차연시,완결,무협,7.8만,6.9,전체 253,전체 7,21.09.08,25장
천재캐디를 위하여 [완결],#스포츠#전문직#천재#기타 스포츠,문피아,전체이용가,100원/회차 당,메이키,완결,현판,4.4만,9.7,전체 127,전체 16,21.09.08,23장
마법사 미국을 먹다 [완결],#스포츠#야구#환생,문피아,전체이용가,100원/회차 당,진호(珍昊),완결,현판,10만,9.1,전체 122,전체 17,21.09.08,28장
귀환자가 던전을 씹어 먹음,#검사#이능력#초능력#차원이동#레이드#귀환#먼치킨#시스템#성장,온글미디어,전체이용가,100원/회차 당,잉걸불,완결,판타지,8.9만,6.6,전체 279,전체 32,21.09.08,25장
재회의 조건,#현대로맨스#육아물#재회물#원나잇#짝사랑#첫사랑#카리스마남#차도남#능력남#외유내강#도도녀#갑을관계#달달물,알에스미디어,15세이용가,100원/회차 당,차선희,완결,로맨스,256.9만,10.0,전체 76,"전체 2,479",21.09.08,0장
"일곱 살 왕비지만, 섭정할게요",#로맨스판타지#기억상실#환생물#정략결혼#능력남#걸크러쉬#힐링물#성장물#여주판타지,제이플미디어,전체이용가,100원/회차 당,AO형,완결,로판,127.3만,9.3,전체 143,"전체 1,737",21.09.08,0장
울지 않는 꽃,#궁정로맨스#동양풍#복수물#능글남#상처남#왕족/귀족#카리스마남#능력남#직진남#능력녀#계략녀#사이다녀#유혹녀#상처녀#신분차이,코핀커뮤니케이션즈,15세이용가,100원/회차 당,아일라,완결,로맨스,210.6만,10.0,전체 95,"전체 3,123",21.09.07,0장
파멸의 공주님,#로맨스판타지#육아물#성장물#차원이동물#환생물#힐링물,펌킨스튜디오,전체이용가,100원/회차 당,한세람,휴재,로판,7.1만,9.9,전체 105,전체 220,21.09.06,3장
무공의 신 [완결],#정통#천마#먼치킨#성장,문피아,전체이용가,100원/회차 당,행호사,완결,무협,12.2만,7.2,전체 250,전체 28,21.09.06,25장
최고의 복수는 재벌 [완결],#재벌#복수#회귀#경영/기업,문피아,전체이용가,100원/회차 당,웨이트,완결,현판,18.9만,8.5,전체 115,전체 44,21.09.06,24장
"고객님, 나 믿지?",#연하남#직진남#외유내강#도도녀#달달물,누온미디어,15세이용가,100원/회차 당,위지원,완결,로맨스,10.2만,10.0,전체 84,"전체 1,187",21.09.06,3장
이제 여왕은 그만할래,#로맨스판타지#회귀물#순정남#직진남#능력녀#계략녀#뇌섹녀,알에스미디어,전체이용가,100원/회차 당,오란치오,완결,로판,117.1만,9.8,전체 130,"전체 1,538",21.09.05,0장
괴물 공작이 나를 아내로 착각한다,#로맨스판타지,필연매니지먼트,전체이용가,100원/회차 당,은차,완결,로판,"1,040.3만",9.9,전체 162,전체 1.1만,21.09.04,4장
짙은 관계 [외전 선공개],#현대로맨스#재회물#몸정>맘정#오피스물#전문직물#짝사랑#소유욕/독점욕#후회남#절륜남#집착남#상처녀#갑을관계#친구>연인#잔잔물#애잔물,북팔,15세이용가,100원/회차 당,유라떼,완결,로맨스,21.7만,10.0,전체 85,전체 228,21.09.04,3장
성자님을 타락시키겠습니다,#유혹녀#계략녀#직진녀#차원이동#차원이동물#가상시대물#로맨스판타지#초월적존재#운명#능력남#동정남#존댓말남#조신남,북팔,15세이용가,100원/회차 당,진주홍,완결,로판,"5,847",9.6,전체 92,전체 1,21.09.04,7장
상사는 짐승,#현대로맨스#사내연애#재회물#원나잇#오피스물#운명#소유욕/독점욕#재벌남#절륜남#집착남#순진녀#순정녀#상처녀#계약관계,조은세상,15세이용가,100원/회차 당,시에라,완결,로맨스,5.2만,10.0,전체 42,전체 15,21.09.04,3장
쌍둥이 벗어나기 프로젝트 [완결],#로맨스판타지#성장물#복수물#기사물#가족물#우연한만남#상처남#츤데레남#능력녀#상처녀#냉정녀#오래된연인#라이벌/앙숙#경쟁구도#애잔물,PAZBOOKS,전체이용가,100원/회차 당,Gazebo,완결,로판,15.3만,9.8,전체 185,전체 175,21.09.03,5장
우화등선에 미친 천마가 되었다,#정통#선계#환생#회귀#먼치킨#천재#성장#천마#마교#검#협객,다산북스,전체이용가,100원/회차 당,담인,완결,무협,176.8만,9.2,전체 201,전체 966,21.09.03,20장
결혼하고 싶은 여자(외전증보판),#현대로맨스#사내연애#오피스물#다정남#재벌남#능력남#유혹남#능력녀#도도녀#걸크러쉬#뇌섹녀#우월녀#나이차커플#삼각관계#로맨틱코미디,조은세상,15세이용가,100원/회차 당,오페라글라스,완결,로맨스,"4,091",10.0,전체 70,전체 1,21.09.03,5장
남동생 대신 장가갑니다! [외전],#남장여자물#다정남#왕족/귀족#집착남#달달물#로맨틱코미디,디엘미디어,15세이용가,1100원/권 당,슈가자몽,완결,로판,195,완결,전체 1,전체 0,21.09.03,0장
악녀 발아래 7명의 남자들,#로맨스판타지#차원이동#소유욕/독점욕#계략남#엉뚱발랄녀#걸크러쉬,디엘미디어,15세이용가,100원/회차 당,둥이윤하,완결,로판,1.8만,9.8,전체 123,전체 30,21.09.03,5장
욕망의 계약,#현대로맨스#재회물#몸정>맘정#첫사랑#나쁜남자#소유욕/독점욕#재벌남#계약관계#신파,로망로즈,15세이용가,100원/회차 당,트래블러,완결,로맨스,12만,9.9,전체 64,전체 18,21.09.03,4장
이 남자 사랑해도 될까요?,#현대로맨스#연예계물#상처남#순정남#재벌남#능력남#능력녀#외유내강#직진녀#삼각관계#정략결혼#애잔물,romantique,15세이용가,100원/회차 당,주에일,완결,로맨스,682,10.0,전체 96,전체 0,21.09.03,6장
"어둠에 숨은 달, 새벽의 꽃을 품다",#현대로맨스#로맨스판타지#동양풍#연예계물#재회물#환생물#첫사랑#다정남#상처남#소유욕/독점욕#순정남#유혹남#집착남#달달물#애잔물,romantique,15세이용가,100원/회차 당,에코즈,완결,로맨스,"2,268",10.0,전체 96,전체 0,21.09.03,6장
마음이 흘러,#현대로맨스#사내연애#능글남#츤데레남#능력남#집착남#무심녀#직진녀#철벽녀#상처녀#달달물#잔잔물#애잔물,romantique,15세이용가,100원/회차 당,연이수,완결,로맨스,"1,910",10.0,전체 60,전체 0,21.09.03,4장
내가 안아 줄게,#현대로맨스#사내연애#순정남#츤데레남#순정녀#짝사랑녀#애잔물,romantique,15세이용가,100원/회차 당,수다마니아,완결,로맨스,"6,521",10.0,전체 96,전체 6,21.09.03,6장
결혼의 자격,#현대로맨스#사내연애#동거물#복수물#몸정>맘정#전문직물#순정남#츤데레남#동정남#능력녀#외유내강#나쁜여자#상처녀#친구>연인,romantique,15세이용가,100원/회차 당,양순이,완결,로맨스,"1,002",10.0,전체 30,전체 0,21.09.03,2장
My Superstar,#현대로맨스#달달물#재회물#첫사랑#친구>연인#연예계물#츤데레남#능력남#재벌남#순정남#까칠남#능력녀#다정녀#외유내강#직진녀,romantique,15세이용가,100원/회차 당,쥬델,완결,로맨스,550,2.5,전체 34,전체 0,21.09.03,2장
"키워주세요, 대공님!",#로맨스판타지#우연한만남#상처남#소유욕/독점욕#계략남#집착남#대형견남#엉뚱발랄녀#외유내강#계약관계#신분차이#달달물#로맨틱코미디#치유물#힐링물,다산북스,전체이용가,100원/회차 당,캐로티,완결,로판,5.5만,9.9,전체 126,전체 168,21.09.03,5장
0살부터 재능흡수,#전문직#성장#환생#천재#가수,에이시스미디어,전체이용가,100원/회차 당,주니글왕,완결,현판,36.5만,9.5,전체 257,전체 204,21.09.03,25장
불손한 짐승을 길들여 봅시다,#로맨스판타지#암투물#첫사랑#역하렘#소유욕/독점욕#왕족/귀족#카리스마남#능력남#애교남#존댓말남#대형견남#자상녀#철벽녀#상처녀#권선징악,텐북,전체이용가,100원/회차 당,하일라,완결,로판,133.4만,9.9,전체 129,"전체 2,687",21.09.02,0장
김부장 아들은 트롯천재,#환생#복수#방송#회귀#천재#노력#성장#조력자#고인물#가수#학생,코핀커뮤니케이션즈,전체이용가,100원/회차 당,혜인태,완결,현판,200.4만,9.2,전체 250,"전체 3,946",21.09.02,15장
최후의 거인족이 되었다,#회귀#성장#복수#이능력#먼치킨,kwbooks,전체이용가,100원/회차 당,유현s,완결,판타지,465.1만,9.2,전체 204,"전체 6,028",21.09.02,20장
스텟석으로 강해진다,#레이드#성장#포식/흡수#먼치킨#시스템,kwbooks,전체이용가,100원/회차 당,금고아,완결,판타지,68만,7.1,전체 148,전체 324,21.09.02,30장
[BL]Day After Day,#BL#조직/암흑가#소유욕/독점욕#기억상실#서브공있음#애잔물,알에스미디어,15세이용가,100원/회차 당,비비로,완결,BL,42.6만,9.5,전체 98,"전체 1,310",21.09.02,0장
기연 네비게이션,#퓨전#생존#귀환#노력#천재#성장#지존,kwbooks,전체이용가,100원/회차 당,청송(靑松),완결,무협,16.6만,8.9,전체 138,전체 90,21.09.02,25장
9번째 적합자 [완결],#시스템,문피아,전체이용가,100원/회차 당,높푸름,완결,판타지,5.5만,8.1,전체 200,전체 41,21.09.02,23장
십자군 기사로 살아가는 법 [완결],#대체역사#환생#전쟁#시스템,문피아,전체이용가,100원/회차 당,엔요,완결,판타지,11만,9.8,전체 189,전체 251,21.09.02,25장
네크로맨서의 국제 경영법 [완결],#재벌,문피아,전체이용가,100원/회차 당,강림(降臨),완결,현판,26.9만,9.3,전체 201,전체 184,21.09.02,24장
반월지가 [단독선공개],#동양풍#로맨스판타지#궁정로맨스#오해물#카리스마남#후회남#상처녀#외유내강,romantique,15세이용가,100원/회차 당,푸하린,완결,로맨스,1.4만,9.9,전체 114,전체 5,21.09.02,6장
천재재벌 강림하다,#경영/기업#성장#재벌,에이시스미디어,전체이용가,100원/회차 당,꿈가득남,완결,현판,29.6만,9.2,전체 145,전체 68,21.09.02,25장
나는 괴물 황자의 레이디,#권선징악#신분차이#능력녀#엉뚱발랄녀#사이다녀#털털녀#전문직물#궁정로맨스#상처남#능력남#짝사랑남#순정남,키다리스튜디오,전체이용가,100원/회차 당,민초,완결,로판,"2,262",10.0,전체 20,전체 8,21.09.02,5장
귀신 잡고 먼치킨!,#전문직#경영/기업#미스테리#환생#복수#귀환#하렘#성좌#회귀#먼치킨#시스템#천재#노력#조력자#재벌,주은,전체이용가,100원/회차 당,닥터로,완결,현판,5만,9.9,전체 375,전체 10,21.09.01,25장
화승총을 가진 사나이,#검사#좀비#대체역사#귀환#아포칼립스#SF#크툴루#아티팩트,북오션,전체이용가,500원/회차 당,박해로,완결,판타지,"1,225",7.8,전체 20,전체 3,21.09.01,2장
신의 마법사,#천재#마법사#신#영웅/신화#아포칼립스#생존#SF,kwbooks,전체이용가,100원/회차 당,오늘도요,완결,판타지,143.7만,9.9,전체 221,"전체 2,164",21.09.01,20장
결혼의 의무,#현대로맨스#재회물#츤데레남#상처녀#계약관계,엠스토리허브,15세이용가,100원/회차 당,서우진,완결,로맨스,15.4만,9.9,전체 67,전체 63,21.09.01,4장
악녀가 될 수밖에 없는 이유,#로맨스판타지#성장물#빙의물#엉뚱발랄녀#능력남#능글남#능력녀#다정녀#다정남#순정남,kwbooks,15세이용가,100원/회차 당,시크릿로사,완결,로판,473.3만,9.9,전체 205,"전체 6,067",21.08.31,0장
쥬논의 검공,#검사#마법사#용병#마검사#왕족/귀족#하렘#전쟁#아포칼립스#생존#회귀#먼치킨#성장#조력자,조은세상북두,전체이용가,100원/회차 당,초촌,완결,판타지,6.2만,10.0,전체 250,전체 19,21.08.31,25장
"해줘요, 오빠",#몸정>맘정#후회남#츤데레남#걸크러쉬#원나잇,알에스미디어,15세이용가,100원/회차 당,온리온,완결,로맨스,420.9만,9.7,전체 73,"전체 3,613",21.08.31,0장
정명공주 [연재],#정통#환생#성장,휴먼와이즈미디어,전체이용가,100원/회차 당,주룡,월~금 연재,무협,2.1만,9.4,전체 154,전체 68,21.08.31,25장
그날 밤 상무님과 (15세 개정판),#원나잇#절륜남#집착남#사내연애#소유욕/독점욕#재벌남#상처녀#능력남#순정남#카리스마남#재회물#유혹남,제이플미디어,15세이용가,100원/회차 당,설다혜,완결,로맨스,2.8만,10.0,전체 25,전체 4,21.08.31,3장
불순한 전부인 [특별 외전 선공개],#유혹녀#상처녀#순정남#직진남#능력남#현대로맨스#재회물,필연매니지먼트,15세이용가,100원/회차 당,차수인,완결,로맨스,4.7만,10.0,전체 77,전체 73,21.08.31,3장
소주를 부르는 횟집,#먹방/요리#천재#노력#성장#요리사,판시아,전체이용가,100원/회차 당,회계팀문과장,완결,현판,452.7만,9.7,전체 254,"전체 5,322",21.08.30,20장
용역 업체 사장은 키메라 마법사,#차원이동#미스테리#복수#생존#성장#마법사,contentshera,전체이용가,100원/회차 당,철판코기,완결,판타지,1.5만,9.5,전체 230,전체 10,21.08.30,23장
사막과 초원의 물방울,#시대/역사로맨스#성장물#하렘물#중세물#여주판타지#짝사랑#순정남#능력남#대형견남#능력녀#걸크러쉬#재벌녀#다정녀#삼각관계#신분차이,ALM미디어,전체이용가,100원/회차 당,김G,"월, 수, 금 연재",로판,"2,865",10.0,전체 204,전체 4,21.08.30,5장
우리 같이 살아요,#로맨틱코미디#치유물#정략결혼#엉뚱발랄녀#빙의물#집착남#상처남,필연매니지먼트,전체이용가,100원/회차 당,필다,완결,로판,12.8만,9.9,전체 103,전체 228,21.08.30,5장
고이든 이달린,#달달물#로맨틱코미디#능력녀#철벽녀#연예계물#재회물#현대로맨스#짝사랑#나쁜남자#후회남#연하남#유혹남#오만남,북팔,15세이용가,100원/회차 당,신겸,완결,로맨스,"1,609",완결,전체 45,전체 0,21.08.29,5장
"작가님, 이번 생은 여주인공입니다",#로맨스판타지#영혼체인지#빙의물#여주판타지#까칠남#다정남#존댓말남#철벽남#능력녀#걸크러쉬#뇌섹녀,엠스토리허브,전체이용가,100원/회차 당,달다람쥐,완결,로판,6.9만,9.9,전체 115,전체 219,21.08.29,4장
후회해주세요,#가족후회물#짝사랑#후회남#무심녀#순진녀#정략결혼,필연매니지먼트,전체이용가,100원/회차 당,기국량,완결,로판,24.3만,9.9,전체 216,전체 374,21.08.28,5장
옷 입혀주는 남사친,#현대로맨스#전문직물#계략남#집착남#평범녀#순진녀#다정녀#친구>연인,필연매니지먼트,15세이용가,100원/회차 당,아유이,완결,로맨스,202.1만,9.4,전체 95,"전체 3,436",21.08.28,0장
